 user_id,movie_id, rate
1826208,14410,4
999232,14410,4
1270016,14410,4
1585536,14410,3
445024,14410,5
1127008,14410,4
819072,14410,5
2472640,14410,5
406752,14410,4
388192,14410,3
1879584,14410,4
689920,14410,4
1405888,14410,5
2536192,14410,3
123616,14410,4
583808,14410,4
2009920,14410,4
2527840,14410,4
1744064,14410,2
2449440,14410,5
616704,14410,3
379104,14410,2
1636832,14410,4
364736,14410,3
2601856,14410,4
1236960,14410,3
608576,14410,2
2081120,14410,5
772864,14410,5
828992,14410,3
1488032,14410,4
1578976,14410,4
340960,14410,4
2025216,14410,3
633728,14410,5
589280,14410,4
892288,14410,5
38464,14410,3
62880,14410,3
995424,14410,4
21760,14410,4
295520,14410,3
1422656,14410,4
2502208,14410,4
370048,14410,3
1543520,14410,5
2387552,14410,4
1654464,14410,5
19296,14410,3
1023040,14410,5
958464,14410,5
846528,14410,4
695616,14410,4
2267104,14410,3
176896,14410,3
524192,14410,5
2593248,14410,4
436160,14410,5
617376,14410,4
1684416,14430,4
767904,14430,4
566016,14460,2
1402912,14480,4
1075200,14480,3
1018368,14480,4
474592,14480,4
278336,14480,3
430016,14480,4
151200,14480,3
2100960,14480,2
993696,14480,4
2169856,14480,2
1148320,14480,3
1272928,14480,2
818752,14480,1
1242336,14480,3
1407936,14480,2
1055424,14480,3
2158880,14480,3
171136,14480,4
46784,14480,5
889664,14480,4
1490688,14480,5
1919488,14480,2
888032,14480,2
2536352,14480,4
1476448,14480,3
686176,14480,5
2594528,14510,4
2608832,14510,3
1198528,14520,3
714368,14520,2
924960,14540,3
376992,14540,4
2121920,14540,3
2336448,14550,5
2006624,14550,5
1209312,14550,5
184544,14550,5
950464,14550,5
2271360,14550,4
1232416,14550,4
1678976,14550,3
238016,14550,5
1181024,14550,4
738080,14550,4
621632,14550,5
1590144,14550,4
2031200,14550,4
1288704,14550,5
1134752,14550,5
1811360,14550,5
1566688,14550,5
928256,14550,5
1981888,14550,5
299296,14550,5
599328,14550,4
1072512,14550,4
1896128,14550,5
1255424,14550,5
2480000,14550,5
2218816,14550,5
561536,14550,5
2527040,14550,5
2631744,14550,5
2538688,14550,4
671808,14550,5
1330816,14550,5
1148320,14550,5
1608960,14550,5
2135520,14550,5
311232,14550,4
1243008,14550,5
1354496,14550,5
818144,14550,5
1704448,14550,5
921056,14550,4
2138016,14550,5
1769920,14550,5
9184,14550,4
1747456,14550,5
947328,14550,5
600288,14550,4
1559840,14550,5
2056864,14550,3
1374912,14550,4
1727232,14550,5
1687456,14550,4
254048,14550,5
2601024,14550,2
1212480,14550,5
1796384,14550,5
1925568,14550,4
2370624,14550,4
1718496,14550,5
1837984,14550,4
900992,14550,5
1684416,14550,4
1430784,14550,4
2253792,14550,5
1078816,14550,4
544448,14550,4
132288,14550,5
611616,14550,5
2239040,14550,5
25952,14550,5
670496,14550,4
2230528,14550,4
1254688,14550,5
509344,14550,5
1635968,14550,4
1835168,14550,4
2555808,14550,5
947200,14550,5
1148416,14550,5
194432,14550,5
1344672,14550,4
547392,14550,5
2422528,14550,5
2542528,14550,5
2153920,14550,5
583808,14550,5
1150016,14550,3
414976,14550,5
1247840,14550,5
211008,14550,5
1138752,14550,5
1734880,14550,5
1636832,14550,5
1168896,14550,4
413024,14550,5
991104,14550,5
380064,14550,5
1370720,14550,5
1232448,14550,4
1431808,14550,5
2124992,14550,5
1697728,14550,4
38464,14550,5
1760544,14550,5
1574976,14550,5
741248,14550,5
1003808,14550,4
2258880,14550,4
1318272,14550,5
2212448,14550,5
126304,14550,5
933280,14550,5
1138496,14550,5
1600960,14550,5
2456384,14550,5
1947488,14550,5
2637760,14550,5
798400,14550,5
2286304,14550,5
2346240,14550,4
90624,14550,5
1959104,14550,5
570688,14550,4
836224,14550,5
2316896,14550,5
1358432,14550,4
227424,14550,4
1567328,14590,4
1402176,14590,3
1343776,14590,2
731232,14590,5
829088,14590,4
255552,14590,4
173344,14590,4
197920,14590,4
463840,14590,3
1832480,14590,2
1000192,14590,3
2199904,14590,3
484224,14590,3
810816,14590,4
981504,14590,3
1309088,14590,4
2634624,14590,2
343712,14590,5
21184,14590,4
423488,14590,3
1157184,14590,4
2183168,14590,4
1838016,14590,4
1796576,14590,2
1191552,14590,3
2437888,14590,2
2318144,14590,3
769248,14590,3
2428896,14590,3
994848,14590,4
1958144,14590,2
548480,14590,3
1908448,14590,5
2572064,14590,5
1315776,14590,4
1657568,14590,2
123392,14590,4
2462656,14590,4
426208,14590,5
1635904,14590,5
521888,14590,5
1714048,14590,4
675424,14590,1
1304480,14590,4
307264,14590,2
1629696,14590,2
993792,14590,5
2165184,14590,4
1139168,14590,3
2552032,14590,4
2308800,14590,4
1381920,14590,4
1033728,14590,5
379584,14590,4
2081120,14590,4
1055456,14590,4
1505824,14590,3
2502816,14590,3
85376,14590,3
2206880,14590,3
1307136,14590,3
2384512,14590,3
815200,14590,5
1822560,14590,3
1585696,14590,5
2258880,14590,4
463552,14590,4
814592,14590,4
1523840,14590,3
795296,14590,3
612576,14590,3
1305472,14590,4
2239136,14590,4
2462432,14590,3
737984,14590,4
2622944,14590,4
1884512,14590,3
413376,14590,2
2507328,14590,3
189568,14590,3
511936,14590,4
1333152,14590,4
1535168,14590,3
547008,14590,3
141920,14590,4
609280,14590,3
1512224,14590,2
2149408,14600,4
464736,14600,4
230112,14600,4
1140448,14600,2
1727360,14620,5
1440448,14660,4
1402176,14660,4
2163584,14660,2
2412160,14660,4
1825376,14660,4
1099104,14660,1
2592256,14660,5
2460960,14660,3
829088,14660,3
1836992,14660,4
1176800,14660,4
2640608,14660,3
528384,14660,1
1259776,14660,5
1474400,14660,3
2600960,14660,1
760096,14660,5
2370016,14660,3
2285888,14660,4
827136,14660,4
2126208,14660,4
2432352,14660,5
2048896,14660,1
1189504,14660,3
2389952,14660,4
1120160,14660,4
1096032,14660,5
1869440,14660,3
764896,14660,2
237600,14660,1
758528,14660,4
2356000,14660,5
815744,14660,3
1370816,14660,1
150464,14660,2
368032,14660,4
1971616,14660,2
205696,14660,3
2238144,14660,4
1357344,14660,4
1406432,14660,1
1764640,14660,5
1452960,14660,4
233888,14660,2
1007360,14660,4
123392,14660,5
564992,14660,4
1635968,14660,5
789408,14660,4
331776,14660,4
753280,14660,3
1128736,14660,3
1444640,14660,5
90912,14660,3
239616,14660,4
563264,14660,3
226048,14660,3
2219648,14660,2
228544,14660,4
942816,14660,3
992576,14660,4
1032512,14660,1
1841600,14660,3
2483552,14660,4
1056896,14660,4
775808,14660,5
1135264,14660,4
2137344,14660,2
641792,14660,4
1025792,14660,4
564672,14660,4
253760,14660,2
1003840,14660,4
599584,14660,5
1758976,14660,3
878048,14660,4
1027936,14660,3
691808,14660,2
916704,14660,4
1768352,14660,5
192448,14660,3
1359200,14660,3
2577568,14660,4
1575744,14660,3
1686784,14660,5
2596832,14660,5
760704,14660,5
392992,14660,5
1513088,14660,4
719072,14660,3
751616,14660,5
618720,14660,2
2381792,14660,3
1522624,14660,5
2374464,14660,1
1485184,14660,3
935776,14670,4
2027136,14670,4
964032,14670,4
2387904,14670,2
1068096,14670,2
10016,14670,3
1878144,14670,4
1710016,14670,4
398112,14670,3
1495744,14670,4
1091776,14670,5
2357792,14670,5
489856,14670,4
374208,14670,3
2392416,14670,4
44832,14670,4
755200,14670,2
87328,14670,4
1029120,14670,3
1323680,14670,2
2362208,14670,2
2145856,14670,5
1416480,14670,2
1236224,14670,2
2071424,14670,4
1371072,14670,3
861952,14670,3
992512,14670,4
267040,14670,4
1106848,14670,3
600288,14670,4
721760,14670,5
1062976,14670,4
2354880,14670,4
2428480,14670,3
2222080,14670,3
2601024,14670,2
680736,14670,3
1152704,14670,5
1207104,14670,4
368032,14670,5
122752,14670,3
1206624,14670,3
1629440,14670,4
748160,14670,4
2506048,14670,2
1986784,14670,4
1957824,14670,4
1020224,14670,4
2306848,14670,3
649504,14670,5
2422528,14670,4
1159968,14670,5
14336,14670,4
338144,14670,4
2624480,14670,3
2490784,14670,2
529760,14670,5
939264,14670,4
186880,14670,3
2042240,14670,4
1777696,14670,3
1618112,14670,4
1688768,14670,3
1200000,14670,4
1431104,14670,3
2129024,14670,3
2010432,14670,2
1926272,14670,4
2086592,14670,3
85376,14670,4
416384,14670,4
1865216,14670,3
2379776,14670,3
68512,14670,1
147904,14670,3
2508768,14670,4
916704,14670,4
192448,14670,3
1860352,14670,4
1695232,14670,4
835776,14670,3
1531680,14670,2
1725728,14670,3
1025888,14670,3
273344,14670,4
952544,14670,2
1710624,14670,3
2553792,14670,5
751616,14670,4
2057056,14670,3
2229696,14670,3
818752,14720,3
1279360,14720,3
1468224,14750,1
1877920,14750,3
305344,14760,1
996256,14760,5
440960,14760,4
1583424,14760,3
1758848,14770,1
1559840,14770,3
1118368,14780,5
1747488,14780,4
220224,14780,1
2180256,14780,3
335136,14780,2
105056,14780,3
985344,14780,5
1832480,14780,3
1755552,14780,5
1318464,14780,3
1166912,14780,3
1800320,14780,3
755200,14780,3
924960,14780,5
501440,14780,5
644704,14780,4
1437440,14780,4
1500960,14780,4
895232,14780,4
1253024,14780,5
220512,14780,4
1354496,14780,5
1969216,14780,4
1385344,14780,4
1463008,14780,4
709280,14780,4
992512,14780,4
2633152,14780,3
1062976,14780,5
2201504,14780,5
1056448,14780,3
509952,14780,5
782528,14780,4
1446944,14780,5
367776,14780,4
1684416,14780,4
1640224,14780,2
1985312,14780,5
1807520,14780,4
1312448,14780,4
1365120,14780,3
790080,14780,3
1687584,14780,1
1224000,14780,5
2360000,14780,3
697536,14780,4
1663168,14780,4
1955744,14780,4
934400,14780,3
628032,14780,3
529760,14780,4
2361184,14780,1
2540384,14780,4
2129120,14780,4
1969024,14780,5
1660384,14780,4
2591680,14780,4
276544,14780,1
1574656,14780,5
2181088,14780,4
2286304,14780,3
2051584,14780,4
1582784,14780,2
2547200,14780,3
1710624,14780,4
435680,14780,4
436160,14780,5
2122432,14780,5
1545312,14780,3
61152,14780,1
650976,14780,3
1443200,14790,4
2547360,14810,3
238048,14810,4
305344,14810,3
830912,14820,5
1104512,14820,3
2306848,14820,3
1478048,14820,4
2279264,14820,5
1160896,14820,4
2398656,14820,3
1016448,14830,3
351328,14840,3
677536,14850,4
731232,14870,4
1629440,14870,4
2506048,14870,1
445152,14870,4
1535968,14870,4
773536,14870,2
2206592,14890,4
289920,14890,3
1836992,14890,5
722976,14890,4
1083968,14890,1
1434016,14890,2
2471392,14890,4
1805600,14890,3
796288,14890,3
2207520,14890,3
302272,14890,3
415808,14890,3
1988704,14890,4
720032,14890,4
321728,14890,3
975712,14890,3
1196832,14890,4
330080,14890,2
1386848,14890,2
2601664,14890,5
1932640,14890,3
2369280,14890,2
1456384,14890,4
497824,14890,2
2292096,14890,5
1929280,14890,1
2429728,14890,5
2376512,14890,2
826368,14890,3
1075616,14890,4
1864768,14890,4
1038880,14890,3
1760544,14890,5
2612992,14890,4
827200,14890,5
2367680,14890,4
924352,14890,4
670464,14890,2
119776,14890,4
2046976,14890,3
1617280,14890,4
2593248,14890,3
393664,14890,5
609280,14890,4
1248672,14890,3
194528,14910,2
1353728,14940,3
1477952,14940,2
159392,14940,1
1119488,14940,4
1698528,14940,3
2230464,14940,1
1820960,14940,3
380544,14940,5
928256,14940,3
1521280,14940,5
1551936,14940,4
1553600,14940,3
1395008,14940,1
1437440,14940,3
1853984,14940,3
1909216,14940,1
1943616,14940,2
682944,14940,5
2118912,14940,5
992512,14940,4
1166400,14940,3
1768032,14940,4
1691232,14940,4
758528,14940,4
1448064,14940,5
1129984,14940,4
1937280,14940,3
2383520,14940,5
2183488,14940,4
939840,14940,3
2428896,14940,4
720608,14940,3
1603392,14940,3
789408,14940,3
331776,14940,3
2198080,14940,5
40704,14940,4
1858464,14940,3
2483744,14940,3
1486688,14940,3
362688,14940,3
2056064,14940,1
134816,14940,2
1003840,14940,2
1104800,14940,4
1038880,14940,3
1086272,14940,4
160160,14940,3
1381888,14940,3
2171936,14940,4
65536,14940,3
1304992,14940,3
433440,14940,4
973280,14940,4
736000,14940,2
2046976,14940,3
2506624,14940,1
1101664,14960,3
2569088,14960,2
2179904,14960,4
1120512,14960,3
2021184,14960,3
966080,14960,3
568800,14960,2
374368,14960,3
1015872,14960,3
1318976,14960,4
2260480,14960,3
434304,14960,3
2338304,14960,4
1837984,14960,2
1577696,14960,4
2184736,14960,3
45216,14960,3
840192,14960,3
2106656,14960,2
2068416,14960,3
2342016,14960,3
2565568,14960,2
1843168,14960,3
2022496,14960,3
1271456,14960,5
2420384,14960,4
2384928,14960,3
715968,14960,4
390112,14960,5
1030624,14960,4
13856,14960,4
836224,14960,4
676192,14970,2
73664,14970,4
18432,14970,5
881120,14970,4
1200256,14970,1
1792064,14970,4
1619168,14970,4
2057248,14970,3
1013856,14970,4
1337120,14970,3
519520,14970,3
2214656,14970,5
1739648,14970,5
2394464,14970,3
1003840,14970,3
440960,14970,2
2408416,14970,3
2508768,14970,3
2046976,14970,3
144896,14990,5
2427520,14990,4
2588416,14990,5
1666400,15010,3
1097280,15010,4
2636960,15010,3
503936,15010,4
935776,15070,5
1593824,15070,5
486656,15070,5
2192288,15070,5
963008,15070,5
2331744,15070,5
263520,15070,3
961632,15070,5
2053984,15070,3
1029120,15070,5
1353824,15070,5
672576,15070,5
1385344,15070,4
1685536,15070,4
2636512,15070,3
1660800,15070,5
743232,15070,5
733376,15070,4
2437312,15070,4
1874848,15070,5
2421792,15070,3
2231104,15070,3
1899360,15070,5
736352,15070,5
2080448,15070,4
1402240,15070,5
6336,15070,5
1033856,15070,4
2280000,15070,5
1851680,15070,4
995424,15070,4
2085376,15070,5
1182816,15070,5
1592928,15070,5
2529088,15070,5
1592064,15070,3
390112,15070,5
445056,15070,4
433792,15070,5
2443584,15070,5
515712,15110,5
81760,15110,3
4576,15110,4
1275168,15110,5
1185600,15110,4
1051744,15110,3
2312320,15110,3
304384,15110,2
2159584,15110,5
1575648,15110,3
2578656,15110,2
548448,15110,2
5696,15110,5
1605728,15110,5
2351296,15110,5
194528,15110,3
1692864,15110,3
1346432,15110,4
1463712,15110,5
237408,15110,3
397600,15110,3
2321696,15110,3
101888,15110,2
218016,15110,4
2248000,15110,5
828992,15110,2
380256,15110,4
1641120,15110,5
2088224,15110,4
2017952,15110,4
460448,15110,4
871328,15110,4
358976,15110,4
1895456,15110,4
737472,15130,3
1372672,15160,4
269088,15160,3
545664,15160,2
682688,15160,3
741248,15160,5
196448,15160,2
1704416,15160,3
1631168,15170,3
1981792,15170,3
1963904,15170,2
2174880,15200,2
814304,15200,3
2092448,15200,3
179872,15200,2
1089664,15200,2
117728,15200,3
604480,15230,3
768384,15260,2
1067296,15270,4
629120,15300,3
2511680,15300,5
2299744,15300,3
305344,15330,2
736000,15370,1
1098048,15400,5
325824,15410,3
1171232,15410,1
305344,15410,3
1069088,15410,3
99680,15410,3
537600,15420,2
1949664,15430,3
729312,15430,2
391744,15440,3
1984352,15440,3
686752,15440,3
752064,15440,4
2464928,15440,3
818816,15440,4
787968,15440,4
2600960,15440,4
654272,15440,3
2505024,15440,3
1490432,15440,4
971424,15440,3
2169856,15440,1
1448416,15440,3
1536768,15440,4
441760,15440,3
600416,15440,3
2239040,15440,1
493408,15440,4
666560,15440,4
331776,15440,4
1264096,15440,4
2532960,15440,4
1999680,15440,4
719968,15440,5
1523616,15440,5
274720,15440,5
1208544,15440,4
117728,15440,4
477696,15450,3
1146880,15450,4
1331712,15450,4
2507392,15450,3
1993440,15450,2
2021088,15450,5
363680,15450,2
1474016,15450,2
931040,15450,5
2536640,15450,4
545664,15450,4
449856,15450,4
1714496,15450,5
680768,15450,3
832928,15450,5
2086784,15450,5
2638144,15450,4
416416,15450,4
52896,15450,5
2346240,15450,2
2374464,15450,4
66560,15460,2
811104,15460,3
1025888,15490,5
1262112,15500,3
2331744,15500,5
1166912,15500,3
2028672,15500,5
449280,15500,5
1159968,15500,5
1939552,15500,5
667744,15500,3
2032928,15500,5
816320,15500,5
2308192,15520,3
1504000,15530,3
818816,15530,2
449952,15530,5
1981888,15530,4
1960704,15530,5
2225056,15530,2
1169952,15530,3
2506048,15530,5
1864768,15530,5
1028480,15530,5
2271872,15530,5
191776,15530,4
691040,15530,4
2398656,15530,2
1931648,15540,2
1083968,15540,3
737728,15540,4
779328,15540,3
529088,15540,3
267040,15540,4
1559840,15540,5
1927904,15540,3
1839424,15540,5
1605728,15540,3
1117152,15540,5
1661216,15540,2
2198016,15540,4
154720,15540,4
564320,15540,3
682688,15540,3
1875008,15540,2
314656,15540,5
877376,15540,4
325376,15540,3
1688768,15540,2
1973248,15540,2
1865632,15540,1
1750752,15540,3
469152,15540,3
1136288,15540,3
2507328,15540,4
1775200,15540,3
1979488,15570,2
1137728,15570,5
2563776,15570,5
1618528,15570,5
1177152,15570,3
2239360,15570,3
763840,15580,3
2490848,15590,4
1227936,15600,4
1857952,15640,4
1830560,15640,4
305344,15640,1
2482528,15640,3
566016,15690,2
1559584,15700,4
284096,15700,4
296160,15700,4
776160,15700,4
560832,15700,3
565600,15700,4
87328,15700,3
2235104,15700,3
2553056,15700,4
2182816,15700,4
2342016,15700,3
1501056,15700,3
2265408,15700,5
835776,15700,5
2077664,15700,3
1668288,15700,4
1735424,15710,3
2037536,15720,4
367168,15720,2
2265408,15720,3
2393632,15730,3
2589856,15730,3
1263008,15730,5
750272,15730,4
1223232,15730,5
2347744,15730,2
992576,15730,3
1194976,15730,3
1583424,15730,3
570496,15730,3
1835584,15730,5
1340096,15750,3
1042368,15750,1
700864,15750,4
1126304,15750,5
1977824,15750,1
2278944,15750,4
452224,15750,4
305344,15760,2
1091232,15800,3
1690112,15800,4
854272,15800,5
2423552,15800,4
2019776,15800,4
816128,15800,2
2566592,15800,4
1820960,15810,4
1496064,15810,4
2013504,15810,3
2052192,15820,1
966208,15820,2
1703680,15820,1
2242816,15820,1
2100928,15820,3
2031200,15820,3
959296,15820,2
1710240,15820,4
416544,15820,3
2205248,15830,3
1178528,15830,5
962848,15830,4
1713184,15840,3
767648,15890,5
2614400,15940,5
890432,15940,5
2454784,15940,3
2226336,15940,3
947104,15940,4
2135424,15960,2
1197344,15960,5
1961632,15980,2
1282240,15980,1
2608832,16030,4
2154144,16030,4
2502208,16030,4
2550496,16040,1
1550336,16050,3
2387904,16050,2
723328,16050,3
2257024,16050,2
1906240,16050,5
365024,16060,5
787104,16090,2
1650688,16090,2
779744,16090,5
1206624,16090,2
2443232,16090,2
1734880,16090,4
1369888,16090,1
1526688,16090,2
1289344,16100,4
236384,16110,5
2467008,16150,3
1550976,16150,4
2492480,16150,3
999392,16150,3
1070432,16150,5
1216096,16150,3
440384,16150,5
1740800,16150,5
2324320,16150,4
2398912,16150,4
2303680,16150,3
2056864,16150,4
1546976,16150,4
214848,16150,3
371488,16150,4
194528,16150,4
46784,16150,4
828672,16150,5
97536,16150,3
1950336,16150,3
779616,16150,5
2448288,16150,4
691808,16150,2
931232,16150,3
747872,16150,3
2239360,16190,3
217056,16220,4
81760,16220,5
2242816,16220,4
663808,16220,2
1274432,16220,3
1931520,16220,5
247168,16220,5
464736,16220,4
676384,16220,3
1875456,16220,4
1217120,16220,5
379808,16260,4
864192,16260,5
1306528,16280,5
22784,16280,3
1658752,16320,3
2113888,16320,5
2260832,16340,2
900096,16350,5
1853344,16360,4
2325440,16370,3
600160,16370,3
70976,16380,4
1773888,16380,3
1151776,16380,4
1488256,16380,2
1489344,16380,4
2020448,16380,3
2351488,16380,5
716096,16380,4
928576,16380,2
2056864,16380,3
1404960,16380,3
2489696,16380,3
2056672,16380,3
116160,16380,3
2068832,16380,3
709536,16380,3
2192416,16380,4
1007360,16380,2
1102208,16380,4
658400,16380,2
226048,16380,3
283648,16380,3
1900448,16380,4
126112,16380,5
2517408,16380,4
1773824,16380,2
1961280,16380,3
504608,16380,3
50720,16380,3
2611904,16380,3
974880,16380,4
1689344,16380,4
734624,16380,3
715968,16380,3
2497216,16380,3
567008,16380,1
134784,16380,1
1977568,16380,4
219808,16380,4
870496,16390,4
1911520,16390,5
1652160,16390,4
2139552,16390,3
835360,16390,4
1216096,16390,2
2092032,16390,3
2203392,16390,3
662624,16390,3
218624,16390,2
154144,16390,4
33696,16390,2
262464,16390,3
883136,16390,4
2153952,16390,4
1443200,16390,3
2021088,16390,1
267040,16390,4
185056,16390,3
1783968,16390,3
1404960,16390,3
1645888,16390,3
853280,16390,3
1249280,16390,2
2370336,16390,3
1707584,16390,3
614432,16390,4
215104,16390,3
238560,16390,3
689920,16390,3
283552,16390,4
514944,16390,3
379104,16390,3
64000,16390,4
544832,16390,4
2523584,16390,5
1328352,16390,3
2421792,16390,2
1757056,16390,4
1871136,16390,4
2036576,16390,3
2588416,16390,3
1076736,16390,4
2408416,16390,2
1141888,16390,3
795296,16390,3
111200,16390,5
1551040,16390,4
2032928,16390,3
113792,16390,3
1809440,16390,4
1597344,16390,3
273344,16390,4
2286304,16390,1
119776,16390,3
751616,16390,4
1895456,16390,4
2132512,16390,4
1549632,16390,2
1704416,16390,4
2502112,16410,3
1660384,16440,4
81760,16460,3
1795744,16460,3
1546976,16460,3
356544,16460,3
1511136,16460,4
876288,16460,3
2563008,16460,4
1243712,16460,3
691040,16470,5
2306848,16500,3
519744,16530,2
1645664,16530,3
741248,16530,4
1097280,16580,5
543648,16580,5
341728,16580,5
1773760,16580,4
101984,16580,5
662784,16580,5
1430368,16580,4
691808,16580,4
75552,16580,3
1363136,16620,5
2367680,16620,3
2495584,16630,5
755584,16630,2
1727232,16630,3
851520,16630,3
127264,16630,2
900096,16630,3
1869632,16640,2
913184,16640,3
652480,16640,2
2422592,16640,3
271200,16640,4
686752,16640,1
1147456,16640,3
941344,16640,1
2627712,16640,3
1861472,16640,1
1185472,16640,1
1097536,16640,3
344672,16640,3
1834208,16640,4
87872,16640,3
1096192,16640,3
2618688,16640,2
93280,16640,3
2005184,16640,3
2356288,16640,4
2206016,16640,3
278400,16640,3
2028672,16640,2
1383680,16640,3
903584,16640,4
810432,16640,3
467392,16640,5
247168,16640,2
1660800,16640,4
680448,16640,4
512000,16640,4
1578816,16640,2
52192,16640,4
1194048,16640,2
2474528,16640,3
1973472,16640,2
2019584,16640,3
2516288,16640,2
2268832,16640,4
1604960,16640,2
547392,16640,4
1035584,16640,5
717664,16640,4
325344,16640,1
356544,16640,3
1938816,16640,2
1128736,16640,4
741408,16640,3
2394112,16640,2
473152,16640,2
2251040,16640,2
779616,16640,2
1340800,16640,3
1550848,16640,4
736352,16640,2
2081120,16640,2
1472960,16640,5
1055456,16640,4
209664,16640,4
265888,16640,3
908992,16640,2
2369824,16640,1
800256,16640,3
2085376,16640,4
2508736,16640,3
1601312,16640,4
1933664,16640,4
2187520,16640,2
1063968,16640,2
2605056,16640,4
1333152,16640,3
2435584,16640,3
923872,16660,4
129888,16660,3
2556992,16660,3
1988512,16660,4
516736,16660,3
1395584,16660,5
1305760,16660,4
35456,16660,5
2162144,16660,3
1522752,16670,3
1040544,16670,3
1875008,16670,3
1280512,16670,5
741248,16670,3
1151456,16680,3
2387904,16700,4
1445536,16700,3
1661216,16700,5
2047616,16700,4
1684416,16720,3
521888,16730,4
107840,16740,3
2522880,16740,5
105056,16740,2
568832,16740,3
1040960,16740,5
567712,16740,4
1293600,16740,4
2608352,16740,3
769504,16740,3
1306528,16740,3
1018816,16740,5
2053984,16740,4
419424,16740,5
1288928,16740,3
2302848,16740,4
1793632,16740,5
295296,16740,1
334816,16740,3
834496,16740,2
1862112,16740,4
2260480,16740,3
467392,16740,4
1056448,16740,4
2468448,16740,5
1660800,16740,3
1249280,16740,3
37152,16740,5
613504,16740,2
1888640,16740,4
1277024,16740,3
1813856,16740,3
1512480,16740,3
1218368,16740,1
2004864,16740,4
1396960,16740,2
419616,16740,2
915168,16740,5
2435232,16740,1
1927136,16740,3
2073760,16740,3
661088,16740,4
2521856,16740,4
1340800,16740,5
576480,16740,2
2309376,16740,1
2548096,16740,2
56704,16740,3
1400288,16740,1
1599328,16740,5
240160,16740,4
1660384,16740,2
135392,16740,4
1632480,16740,4
1179744,16740,3
2385504,16740,3
439456,16740,5
415360,16740,5
97472,16740,3
691040,16740,5
1572320,16740,2
947104,16740,4
729312,16740,4
924256,16740,2
2346240,16740,2
924192,16740,5
176896,16740,3
13856,16740,3
1563360,16740,4
1248384,16760,4
1037088,16760,5
2264352,16760,4
2344768,16760,3
1655840,16760,4
2523232,16760,4
87360,16760,4
1531008,16760,4
1771040,16760,4
1192320,16760,3
2548544,16760,3
1600000,16760,3
2164224,16760,4
1987360,16760,2
962848,16760,4
1201248,16760,4
227008,16760,4
1141888,16760,4
653792,16760,4
1108640,16760,5
1136288,16760,4
662624,16770,4
182016,16770,4
1091264,16770,1
675616,16770,3
456768,16770,3
1258560,16770,3
1028480,16770,5
1942272,16770,3
2187520,16770,3
2279264,16770,2
1988192,16770,3
340224,16780,3
1118368,16790,4
2295200,16790,5
2411840,16790,3
924960,16790,3
315168,16790,1
307136,16790,2
1845472,16790,2
691808,16790,1
1333152,16790,4
1688256,16810,5
2421376,16810,5
1962176,16810,4
2309376,16810,2
2359904,16810,4
551584,16810,4
2179904,16840,4
1176800,16840,3
1024768,16840,4
1015872,16840,5
2210272,16840,3
2002848,16840,4
2382912,16840,4
2642784,16840,5
112320,16860,5
2157920,16860,5
79072,16860,3
2452192,16870,3
450336,16870,3
1096192,16870,3
1370816,16890,4
1166912,16920,3
2211296,16920,4
2063104,16920,4
2119072,16930,4
933216,16930,4
1924992,16930,4
1896000,16930,3
1091776,16930,3
914848,16930,4
395104,16930,3
305632,16930,3
122752,16930,2
371584,16930,3
1925344,16930,1
280448,16930,3
1139168,16930,2
1535968,16930,3
632448,16930,3
440960,16930,3
1553760,16930,4
305344,16950,1
2056672,16960,3
2495584,16970,3
1096032,16970,3
2605984,16970,2
733376,16970,4
828672,16970,1
1395584,16970,3
262880,16970,4
463840,17010,3
959968,17020,4
545664,17050,2
563264,17050,3
654912,17050,3
2393632,17070,4
1701632,17070,3
767904,17070,4
535008,17070,3
61472,17100,3
1418112,17100,2
938944,17100,3
2648768,17100,2
716096,17100,3
611680,17100,3
1927904,17100,4
1717184,17100,3
1657568,17100,2
539264,17100,3
123392,17100,4
449568,17100,3
1040992,17100,2
1665184,17100,2
572864,17100,1
1064352,17100,2
1988192,17100,2
1646880,17170,5
730144,17180,4
148576,17180,3
1777088,17180,3
218592,17180,4
1684416,17180,2
2341728,17180,2
1486688,17180,3
1579264,17180,4
2085376,17180,3
2367680,17180,3
1063968,17180,3
2625600,17180,3
2000256,17180,4
316928,17200,4
2299232,17210,4
2372224,17230,5
2195936,17250,4
932064,17250,5
1083296,17250,4
148448,17260,5
1512224,17260,4
2561536,17270,3
305344,17270,5
2426624,17270,3
2467136,17280,1
1555872,17280,3
2148160,17280,2
730016,17280,3
1785248,17320,3
2512128,17320,3
2260832,17320,1
1492256,17320,1
226048,17320,3
693728,17330,3
198560,17330,5
249504,17330,2
219328,17330,3
790496,17330,2
1590048,17330,4
1851968,17330,2
787104,17330,5
1779104,17330,4
2613344,17330,5
2616256,17330,5
1856000,17330,3
2565856,17330,3
87328,17330,3
2356288,17330,4
439968,17330,3
958080,17330,3
2456032,17330,2
2142016,17330,4
1266272,17330,5
68384,17330,2
1056448,17330,4
2602720,17330,2
2214656,17330,5
1893152,17330,5
1945504,17330,3
700064,17330,4
564992,17330,5
171136,17330,3
2124064,17330,5
2399264,17330,4
2193920,17330,4
2192608,17330,4
1025440,17330,4
1303808,17330,4
228544,17330,3
1086688,17330,3
2397056,17330,2
780768,17330,5
371648,17330,3
379584,17330,3
974880,17330,3
725248,17330,4
1358528,17330,3
1577888,17330,1
2280000,17330,3
1141888,17330,3
