movie_id, movie_time, user_id, rate, rate_time
4590, 2004 ,1464000 ,2 , 2005-10-19
4590, 2004 ,1735584 ,2 , 2005-05-22
4590, 2004 ,1111360 ,3 , 2005-12-16
4590, 2004 ,611360 ,5 , 2005-01-21
4590, 2004 ,893408 ,4 , 2005-07-19
4590, 2004 ,1173120 ,5 , 2005-02-28
4590, 2004 ,2162752 ,3 , 2005-06-28
4590, 2004 ,2195680 ,5 , 2005-10-08
4590, 2004 ,2216256 ,5 , 2005-03-29
4590, 2004 ,446656 ,2 , 2005-10-13
4590, 2004 ,827200 ,4 , 2005-08-05
4590, 2004 ,1827872 ,3 , 2005-04-05
4590, 2004 ,630112 ,3 , 2005-01-25
4590, 2004 ,1178176 ,4 , 2005-08-14
4590, 2004 ,2525344 ,4 , 2005-03-08
4590, 2004 ,540704 ,3 , 2005-10-04
4590, 2004 ,1862272 ,4 , 2005-01-24
4590, 2004 ,1584128 ,5 , 2005-02-04
4590, 2004 ,2080256 ,3 , 2005-05-14
4590, 2004 ,170432 ,3 , 2005-02-17
4600, 1987 ,1207104 ,3 , 2005-09-27
4610, 2004 ,305344 ,1 , 2004-01-31
4630, 1996 ,883136 ,3 , 2002-05-17
4630, 1996 ,1233312 ,3 , 2004-06-28
4640, 1988 ,27264 ,4 , 2005-10-04
4640, 1988 ,2052192 ,4 , 2005-02-12
4640, 1988 ,1594016 ,3 , 2005-09-26
4640, 1988 ,2522848 ,4 , 2005-05-06
4640, 1988 ,249568 ,3 , 2005-05-25
4640, 1988 ,138688 ,4 , 2004-09-05
4640, 1988 ,2294368 ,5 , 2004-09-04
4640, 1988 ,271200 ,4 , 2004-12-27
4640, 1988 ,1427360 ,4 , 2004-09-04
4640, 1988 ,1977696 ,4 , 2005-05-11
4640, 1988 ,2295200 ,4 , 2003-12-19
4640, 1988 ,1099072 ,4 , 2004-08-20
4640, 1988 ,18432 ,4 , 2004-05-27
4640, 1988 ,490720 ,5 , 2005-11-27
4640, 1988 ,1960704 ,4 , 2005-02-27
4640, 1988 ,1353216 ,5 , 2005-04-25
4640, 1988 ,204096 ,4 , 2004-09-04
4640, 1988 ,1504672 ,5 , 2005-03-25
4640, 1988 ,924960 ,5 , 2005-10-03
4640, 1988 ,1230976 ,4 , 2005-07-25
4640, 1988 ,285728 ,3 , 2005-06-04
4640, 1988 ,2207520 ,4 , 2004-09-03
4640, 1988 ,2169856 ,4 , 2005-11-16
4640, 1988 ,311232 ,2 , 2005-07-13
4640, 1988 ,1295424 ,5 , 2004-09-16
4640, 1988 ,2571392 ,4 , 2004-11-19
4640, 1988 ,2021088 ,4 , 2005-07-12
4640, 1988 ,2324320 ,4 , 2004-03-10
4640, 1988 ,1445536 ,4 , 2004-09-03
4640, 1988 ,870912 ,5 , 2005-05-31
4640, 1988 ,1337120 ,4 , 2005-07-01
4640, 1988 ,1361024 ,3 , 2005-02-24
4640, 1988 ,199008 ,4 , 2004-07-19
4640, 1988 ,323168 ,5 , 2004-07-05
4640, 1988 ,1904032 ,5 , 2004-12-19
4640, 1988 ,68384 ,4 , 2004-04-26
4640, 1988 ,408832 ,2 , 2004-07-11
4640, 1988 ,1242336 ,4 , 2005-01-06
4640, 1988 ,750656 ,4 , 2005-02-09
4640, 1988 ,1323616 ,5 , 2004-02-08
4640, 1988 ,2260832 ,1 , 2004-08-21
4640, 1988 ,742720 ,4 , 2005-09-27
4640, 1988 ,2534208 ,5 , 2005-07-09
4640, 1988 ,1233376 ,5 , 2005-01-07
4640, 1988 ,1169952 ,4 , 2005-11-13
4640, 1988 ,265152 ,5 , 2005-08-28
4640, 1988 ,1329760 ,4 , 2005-04-30
4640, 1988 ,1324000 ,3 , 2005-01-31
4640, 1988 ,13952 ,2 , 2005-09-30
4640, 1988 ,165440 ,5 , 2005-04-06
4640, 1988 ,1123424 ,3 , 2004-07-30
4640, 1988 ,2268832 ,4 , 2005-06-08
4640, 1988 ,622720 ,4 , 2004-05-17
4640, 1988 ,325344 ,4 , 2005-10-17
4640, 1988 ,1176992 ,4 , 2005-09-26
4640, 1988 ,414976 ,4 , 2003-12-28
4640, 1988 ,2395648 ,4 , 2005-10-07
4640, 1988 ,2449440 ,5 , 2004-07-06
4640, 1988 ,1566368 ,3 , 2004-10-16
4640, 1988 ,563264 ,4 , 2005-07-14
4640, 1988 ,367328 ,3 , 2004-07-12
4640, 1988 ,1051968 ,4 , 2005-03-05
4640, 1988 ,1049056 ,4 , 2005-07-19
4640, 1988 ,325376 ,4 , 2004-09-04
4640, 1988 ,1208512 ,3 , 2004-09-02
4640, 1988 ,2323360 ,3 , 2005-01-19
4640, 1988 ,128448 ,4 , 2003-06-29
4640, 1988 ,2333888 ,5 , 2003-10-07
4640, 1988 ,2326560 ,4 , 2005-06-20
4640, 1988 ,1875936 ,5 , 2005-01-19
4640, 1988 ,2234592 ,4 , 2003-11-05
4640, 1988 ,1395584 ,5 , 2005-01-19
4640, 1988 ,555136 ,5 , 2005-07-10
4640, 1988 ,856992 ,4 , 2005-11-11
4640, 1988 ,1478048 ,4 , 2004-07-27
4640, 1988 ,2517888 ,5 , 2005-09-05
4640, 1988 ,1938112 ,4 , 2005-02-09
4640, 1988 ,1381888 ,5 , 2005-02-14
4640, 1988 ,191776 ,4 , 2004-12-08
4640, 1988 ,1584384 ,5 , 2005-02-01
4640, 1988 ,2155456 ,3 , 2005-06-09
4640, 1988 ,612416 ,4 , 2004-09-03
4640, 1988 ,721536 ,4 , 2004-11-21
4640, 1988 ,1136288 ,4 , 2004-10-05
4640, 1988 ,90624 ,4 , 2004-09-07
4640, 1988 ,176896 ,5 , 2004-04-07
4640, 1988 ,686176 ,5 , 2004-03-12
4640, 1988 ,1150304 ,5 , 2005-02-27
4640, 1988 ,353792 ,4 , 2005-03-19
4640, 1988 ,452224 ,5 , 2005-04-14
4640, 1988 ,1329728 ,5 , 2004-06-07
4640, 1988 ,547008 ,4 , 2004-09-04
4640, 1988 ,1775200 ,5 , 2005-10-04
4640, 1988 ,1746016 ,3 , 2004-04-05
4640, 1988 ,77664 ,4 , 2005-02-05
4640, 1988 ,1952352 ,5 , 2005-06-11
4650, 2004 ,163296 ,4 , 2005-02-28
4660, 2001 ,450336 ,3 , 2005-05-11
4660, 2001 ,1216096 ,2 , 2003-04-29
4660, 2001 ,780160 ,4 , 2004-01-16
4660, 2001 ,311200 ,2 , 2005-07-25
4660, 2001 ,663424 ,4 , 2005-06-14
4660, 2001 ,1395008 ,5 , 2002-07-02
4660, 2001 ,2848 ,5 , 2002-09-20
4660, 2001 ,1490400 ,3 , 2005-04-19
4660, 2001 ,600288 ,2 , 2005-12-06
4660, 2001 ,2338304 ,4 , 2003-06-08
4660, 2001 ,1779424 ,1 , 2005-01-12
4660, 2001 ,2597664 ,4 , 2005-06-09
4660, 2001 ,1654496 ,2 , 2004-11-02
4660, 2001 ,1062368 ,2 , 2004-06-16
4660, 2001 ,891200 ,4 , 2003-01-03
4660, 2001 ,278368 ,2 , 2004-08-05
4660, 2001 ,1328352 ,4 , 2003-03-25
4660, 2001 ,2548096 ,3 , 2002-08-13
4660, 2001 ,2270144 ,3 , 2005-11-16
4660, 2001 ,134816 ,3 , 2002-10-17
4660, 2001 ,2249568 ,5 , 2002-07-21
4670, 1999 ,996288 ,4 , 2004-07-08
4670, 1999 ,1118368 ,2 , 2004-08-20
4670, 1999 ,112320 ,3 , 2004-12-14
4670, 1999 ,2640096 ,3 , 2005-08-14
4670, 1999 ,826336 ,3 , 2002-02-03
4670, 1999 ,731232 ,4 , 2004-08-28
4670, 1999 ,806432 ,5 , 2005-04-03
4670, 1999 ,1083968 ,3 , 2005-06-14
4670, 1999 ,516192 ,4 , 2005-06-03
4670, 1999 ,365024 ,3 , 2005-08-30
4670, 1999 ,931328 ,4 , 2004-12-08
4670, 1999 ,1258080 ,3 , 2005-08-17
4670, 1999 ,1779104 ,3 , 2002-08-17
4670, 1999 ,646784 ,4 , 2004-11-25
4670, 1999 ,2386208 ,3 , 2004-02-28
4670, 1999 ,1333536 ,2 , 2004-11-16
4670, 1999 ,1437440 ,2 , 2004-06-20
4670, 1999 ,2101632 ,3 , 2002-03-07
4670, 1999 ,1353824 ,3 , 2004-07-10
4670, 1999 ,704768 ,3 , 2005-02-01
4670, 1999 ,692608 ,3 , 2004-12-14
4670, 1999 ,93184 ,3 , 2001-02-07
4670, 1999 ,1769920 ,2 , 2004-12-19
4670, 1999 ,1936128 ,4 , 2004-10-30
4670, 1999 ,721760 ,4 , 2005-06-23
4670, 1999 ,22560 ,3 , 2005-01-03
4670, 1999 ,2647648 ,4 , 2005-02-19
4670, 1999 ,1517920 ,3 , 2004-09-16
4670, 1999 ,2270208 ,2 , 2002-03-04
4670, 1999 ,38048 ,2 , 2005-06-06
4670, 1999 ,2046464 ,3 , 2004-06-25
4670, 1999 ,1665792 ,3 , 2005-11-08
4670, 1999 ,1925824 ,3 , 2005-10-03
4670, 1999 ,376576 ,3 , 2002-08-21
4670, 1999 ,325376 ,2 , 2002-01-23
4670, 1999 ,2483744 ,2 , 2004-06-02
4670, 1999 ,1618112 ,5 , 2005-01-24
4670, 1999 ,2648448 ,2 , 2004-07-06
4670, 1999 ,866496 ,4 , 2004-12-30
4670, 1999 ,1373312 ,2 , 2002-04-07
4670, 1999 ,1763744 ,1 , 2003-12-11
4670, 1999 ,446656 ,3 , 2005-10-13
4670, 1999 ,1026368 ,1 , 2004-12-20
4670, 1999 ,1674624 ,4 , 2005-02-21
4670, 1999 ,351328 ,3 , 2005-07-05
4670, 1999 ,1600960 ,2 , 2000-12-30
4670, 1999 ,2346240 ,3 , 2001-07-27
4670, 1999 ,90624 ,3 , 2003-10-08
4670, 1999 ,1710624 ,3 , 2004-08-30
4670, 1999 ,1198688 ,4 , 2005-07-07
4670, 1999 ,882368 ,3 , 2005-03-27
4670, 1999 ,2066496 ,2 , 2000-08-08
4670, 1999 ,609280 ,3 , 2004-12-30
4670, 1999 ,1508256 ,4 , 2005-07-22
4680, 1942 ,2179904 ,4 , 2005-07-25
4700, 1951 ,107776 ,3 , 2005-03-28
4700, 1951 ,1684416 ,4 , 2005-05-30
4720, 2003 ,1893856 ,3 , 2004-03-05
4720, 2003 ,422496 ,3 , 2005-06-27
4720, 2003 ,1171744 ,3 , 2003-11-04
4720, 2003 ,2372224 ,5 , 2005-08-20
4730, 2003 ,305344 ,1 , 2004-11-05
4730, 2003 ,780768 ,4 , 2005-07-05
4740, 1986 ,2264352 ,3 , 2004-03-04
4740, 1986 ,884032 ,3 , 2005-07-09
4740, 1986 ,755584 ,2 , 2005-10-09
4740, 1986 ,1023392 ,3 , 2004-07-01
4740, 1986 ,2144096 ,5 , 2004-10-27
4740, 1986 ,1417696 ,1 , 2000-06-06
4740, 1986 ,1988704 ,3 , 2005-05-24
4740, 1986 ,107776 ,3 , 2005-03-21
4740, 1986 ,992512 ,3 , 2002-08-15
4740, 1986 ,2610976 ,1 , 2005-05-04
4740, 1986 ,211008 ,3 , 2004-11-23
4740, 1986 ,1488032 ,2 , 2004-07-28
4740, 1986 ,2481504 ,2 , 2005-07-14
4740, 1986 ,2976 ,3 , 2005-07-25
4740, 1986 ,1424768 ,3 , 2004-08-18
4740, 1986 ,390112 ,3 , 2005-08-31
4740, 1986 ,511936 ,2 , 2005-06-22
4740, 1986 ,1623104 ,3 , 2005-09-13
4750, 2005 ,2637248 ,3 , 2005-05-17
4760, 2000 ,897024 ,2 , 2004-02-06
4790, 2001 ,1242432 ,3 , 2004-07-12
4790, 2001 ,1120192 ,2 , 2005-06-19
4790, 2001 ,1740800 ,4 , 2002-03-02
4790, 2001 ,1370816 ,1 , 2005-04-20
4790, 2001 ,89248 ,4 , 2005-01-01
4790, 2001 ,295520 ,3 , 2004-07-26
4790, 2001 ,1942272 ,4 , 2002-11-02
4790, 2001 ,337824 ,4 , 2002-10-05
4790, 2001 ,537600 ,5 , 2004-04-11
4800, 1971 ,888032 ,2 , 2004-08-31
4820, 2000 ,1724928 ,3 , 2003-02-21
4820, 2000 ,1929280 ,4 , 2003-01-08
4820, 2000 ,238432 ,1 , 2005-05-17
4820, 2000 ,837888 ,4 , 2005-10-10
4840, 2003 ,2155456 ,3 , 2005-12-09
4850, 1991 ,805440 ,4 , 2005-06-10
4870, 1991 ,2156736 ,2 , 2004-01-10
4870, 1991 ,1693792 ,4 , 2005-10-31
4870, 1991 ,1977696 ,4 , 2004-11-28
4870, 1991 ,1331712 ,2 , 2004-06-04
4870, 1991 ,1352800 ,4 , 2005-01-19
4870, 1991 ,220512 ,4 , 2005-11-07
4870, 1991 ,2512128 ,3 , 2004-04-08
4870, 1991 ,847456 ,4 , 2005-09-08
4870, 1991 ,1970336 ,3 , 2004-07-05
4870, 1991 ,1617888 ,3 , 2005-10-24
4870, 1991 ,26592 ,3 , 2005-09-17
4870, 1991 ,606144 ,1 , 2005-01-13
4870, 1991 ,2388704 ,3 , 2005-10-03
4870, 1991 ,1893120 ,5 , 2004-08-25
4870, 1991 ,2301856 ,3 , 2003-06-11
4870, 1991 ,1746016 ,3 , 2005-01-23
4890, 1998 ,1416480 ,4 , 2003-10-09
4890, 1998 ,714368 ,4 , 2003-09-19
4890, 1998 ,1483328 ,1 , 2004-09-08
4890, 1998 ,2566592 ,4 , 2004-10-26
4930, 2000 ,317504 ,4 , 2005-04-03
4930, 2000 ,2525536 ,4 , 2004-08-24
4950, 2001 ,1800224 ,3 , 2005-02-14
4960, 2002 ,1618560 ,3 , 2003-11-30
4970, 1992 ,1575680 ,4 , 2004-10-07
4970, 1992 ,1574592 ,3 , 2005-08-18
4970, 1992 ,1511136 ,4 , 2004-07-16
4970, 1992 ,529376 ,3 , 2004-08-15
4980, 2000 ,145664 ,2 , 2005-06-27
4990, 1979 ,780768 ,5 , 2005-03-03
5000, 1994 ,150784 ,3 , 2005-11-26
5010, 1990 ,1169024 ,4 , 2004-07-09
5010, 1990 ,2357216 ,5 , 2004-07-02
5010, 1990 ,2323264 ,4 , 2004-04-16
5010, 1990 ,1463008 ,3 , 2004-12-23
5010, 1990 ,1488640 ,3 , 2002-08-31
5010, 1990 ,1874720 ,4 , 2002-05-31
5010, 1990 ,2388736 ,4 , 2004-01-14
5010, 1990 ,1658240 ,4 , 2002-07-22
5010, 1990 ,661088 ,3 , 2005-02-01
5010, 1990 ,995424 ,5 , 2005-02-22
5010, 1990 ,1279360 ,4 , 2004-09-24
5010, 1990 ,696672 ,4 , 2002-09-26
5020, 2003 ,1816416 ,2 , 2004-02-10
5020, 2003 ,349440 ,5 , 2004-01-22
5020, 2003 ,723328 ,3 , 2005-08-22
5020, 2003 ,962304 ,1 , 2004-03-03
5020, 2003 ,1578784 ,3 , 2004-03-05
5020, 2003 ,302304 ,3 , 2004-03-22
5020, 2003 ,12416 ,2 , 2004-03-27
5020, 2003 ,1813856 ,1 , 2004-03-15
5020, 2003 ,2362880 ,3 , 2004-03-16
5020, 2003 ,2321696 ,3 , 2004-06-12
5020, 2003 ,254656 ,3 , 2005-08-19
5020, 2003 ,1970656 ,4 , 2004-06-23
5020, 2003 ,2152640 ,3 , 2005-01-31
5020, 2003 ,1422656 ,2 , 2004-02-11
5020, 2003 ,1449760 ,2 , 2004-03-18
5020, 2003 ,1343136 ,2 , 2004-07-20
5020, 2003 ,2525344 ,2 , 2004-04-10
5020, 2003 ,198464 ,3 , 2004-04-04
5040, 1994 ,1875008 ,4 , 2004-03-23
5050, 1953 ,2201696 ,5 , 2005-01-10
5050, 1953 ,296160 ,5 , 2005-01-19
5050, 1953 ,2179904 ,4 , 2003-07-23
5050, 1953 ,105056 ,4 , 2005-02-18
5050, 1953 ,1370240 ,3 , 2005-02-08
5050, 1953 ,528192 ,1 , 2004-08-04
5050, 1953 ,1468864 ,5 , 2005-03-05
5050, 1953 ,1040544 ,5 , 2005-08-29
5050, 1953 ,2119168 ,4 , 2005-01-26
5050, 1953 ,1741568 ,4 , 2004-11-15
5050, 1953 ,795040 ,3 , 2005-10-09
5050, 1953 ,2388736 ,5 , 2003-06-12
5050, 1953 ,1672832 ,3 , 2004-12-18
5050, 1953 ,392448 ,5 , 2005-10-21
5050, 1953 ,1018688 ,5 , 2005-05-28
5050, 1953 ,135296 ,3 , 2004-06-21
5050, 1953 ,995136 ,5 , 2004-04-12
5050, 1953 ,441344 ,5 , 2003-02-11
5050, 1953 ,904416 ,3 , 2004-04-07
5050, 1953 ,440960 ,2 , 2004-08-20
5050, 1953 ,1601312 ,2 , 2004-06-08
5050, 1953 ,975424 ,5 , 2005-08-25
5050, 1953 ,1059296 ,4 , 2005-04-01
5050, 1953 ,441248 ,3 , 2004-11-04
5050, 1953 ,1678880 ,4 , 2004-07-04
5070, 1998 ,2644448 ,3 , 2004-08-12
5090, 1983 ,1395008 ,1 , 2002-07-08
5110, 1920 ,1149344 ,2 , 2004-09-06
5120, 2000 ,1952672 ,2 , 2003-08-13
5140, 1993 ,387744 ,3 , 2005-08-14
5140, 1993 ,1777888 ,4 , 2005-06-27
5140, 1993 ,924960 ,1 , 2003-05-17
5140, 1993 ,2524896 ,4 , 2005-01-28
5140, 1993 ,1090624 ,4 , 2004-07-15
5140, 1993 ,2022496 ,3 , 2004-03-03
5140, 1993 ,1069088 ,4 , 2000-07-26
5140, 1993 ,924352 ,2 , 2004-12-11
5140, 1993 ,1913536 ,3 , 2004-08-02
5140, 1993 ,2559360 ,3 , 2005-03-16
5170, 1996 ,702016 ,1 , 2005-02-15
5170, 1996 ,1038880 ,2 , 2004-02-16
5190, 1981 ,1166912 ,3 , 2003-07-22
5190, 1981 ,1258912 ,4 , 2005-02-15
5190, 1981 ,764896 ,2 , 2005-07-30
5190, 1981 ,1604544 ,3 , 2005-06-20
5190, 1981 ,495712 ,2 , 2004-12-14
5190, 1981 ,1307936 ,4 , 2005-12-30
5190, 1981 ,896608 ,5 , 2005-12-04
5190, 1981 ,2032928 ,4 , 2005-12-15
5190, 1981 ,2148160 ,2 , 2002-12-31
5190, 1981 ,2309984 ,5 , 2005-01-20
5190, 1981 ,1953344 ,4 , 2005-09-17
5190, 1981 ,600160 ,3 , 2003-04-27
5220, 2000 ,439968 ,3 , 2004-04-27
5220, 2000 ,2135424 ,4 , 2002-02-11
5220, 2000 ,2463168 ,3 , 2005-05-11
5220, 2000 ,1674112 ,4 , 2005-11-12
5220, 2000 ,2250528 ,3 , 2005-03-02
5220, 2000 ,307168 ,4 , 2000-11-09
5220, 2000 ,2484672 ,1 , 2003-06-13
5220, 2000 ,1842592 ,2 , 2005-06-13
5220, 2000 ,958464 ,2 , 2005-08-25
5230, 2003 ,2138016 ,4 , 2005-12-04
5230, 2003 ,1100736 ,1 , 2005-03-01
5230, 2003 ,1407488 ,2 , 2005-04-16
5240, 1992 ,305344 ,1 , 2004-05-22
5250, 1986 ,1242432 ,3 , 2004-07-12
5250, 1986 ,941600 ,3 , 2004-05-10
5250, 1986 ,2000032 ,5 , 2005-07-23
5250, 1986 ,374208 ,4 , 2005-06-24
5250, 1986 ,1258912 ,3 , 2005-07-14
5250, 1986 ,1475520 ,3 , 2005-09-10
5250, 1986 ,1272320 ,5 , 2005-09-07
5250, 1986 ,1701632 ,3 , 2004-06-11
5250, 1986 ,1839424 ,5 , 2004-07-28
5250, 1986 ,1771040 ,4 , 2005-12-01
5250, 1986 ,2428896 ,3 , 2005-06-03
5250, 1986 ,1989248 ,3 , 2004-05-31
5250, 1986 ,98112 ,4 , 2005-02-02
5250, 1986 ,115392 ,4 , 2005-08-22
5250, 1986 ,2641824 ,3 , 2004-03-18
5250, 1986 ,1714048 ,3 , 2005-01-21
5250, 1986 ,1170144 ,4 , 2005-08-24
5250, 1986 ,445152 ,2 , 2003-10-24
5250, 1986 ,1431808 ,4 , 2004-05-07
5250, 1986 ,1271456 ,2 , 2005-12-28
5250, 1986 ,1003840 ,4 , 2004-09-08
5250, 1986 ,924352 ,3 , 2004-10-02
5250, 1986 ,670464 ,5 , 2005-06-30
5250, 1986 ,351296 ,2 , 2005-04-25
5250, 1986 ,1726912 ,1 , 2005-05-24
5280, 1956 ,1529376 ,5 , 2001-06-08
5280, 1956 ,2644448 ,4 , 2004-12-26
5280, 1956 ,1950336 ,5 , 2004-09-07
5290, 1997 ,348960 ,3 , 2005-09-07
5320, 2005 ,395744 ,3 , 2005-08-27
5320, 2005 ,1757472 ,2 , 2005-10-21
5320, 2005 ,441856 ,2 , 2005-08-24
5320, 2005 ,958624 ,3 , 2005-10-28
5320, 2005 ,1921856 ,3 , 2005-07-27
5320, 2005 ,2065472 ,5 , 2005-08-15
5320, 2005 ,262368 ,4 , 2005-08-30
5320, 2005 ,1836064 ,4 , 2005-09-15
5320, 2005 ,2476352 ,4 , 2005-12-28
5320, 2005 ,1273088 ,5 , 2005-09-15
5320, 2005 ,1108352 ,4 , 2005-09-29
5320, 2005 ,829856 ,3 , 2005-08-29
5320, 2005 ,1500960 ,2 , 2005-08-29
5320, 2005 ,818752 ,2 , 2005-09-28
5320, 2005 ,1904032 ,1 , 2005-11-21
5320, 2005 ,307776 ,4 , 2005-08-02
5320, 2005 ,2370624 ,4 , 2005-12-16
5320, 2005 ,1302464 ,3 , 2005-08-07
5320, 2005 ,954656 ,1 , 2005-10-14
5320, 2005 ,1931936 ,2 , 2005-08-11
5320, 2005 ,1442496 ,5 , 2005-09-11
5320, 2005 ,1262848 ,4 , 2005-07-29
5320, 2005 ,392768 ,1 , 2005-09-28
5320, 2005 ,56704 ,4 , 2005-11-16
5320, 2005 ,2022496 ,1 , 2005-08-11
5320, 2005 ,2010432 ,3 , 2005-09-27
5320, 2005 ,1845184 ,4 , 2005-10-27
5320, 2005 ,1984864 ,4 , 2005-09-06
5320, 2005 ,1865216 ,3 , 2005-09-23
5320, 2005 ,23200 ,4 , 2005-08-03
5320, 2005 ,1002688 ,2 , 2005-08-31
5320, 2005 ,99680 ,4 , 2005-08-25
5320, 2005 ,2032928 ,5 , 2005-11-07
5320, 2005 ,1270336 ,5 , 2005-09-28
5350, 1985 ,1200256 ,3 , 2005-12-27
5350, 1985 ,1969536 ,3 , 2005-04-26
5360, 1983 ,1666400 ,5 , 2004-05-04
5360, 1983 ,184544 ,5 , 2004-03-14
5360, 1983 ,1678976 ,4 , 2005-11-08
5360, 1983 ,982464 ,2 , 2004-03-10
5360, 1983 ,978176 ,4 , 2005-04-06
5360, 1983 ,2495584 ,3 , 2005-08-06
5360, 1983 ,1662848 ,5 , 2005-12-21
5360, 1983 ,2097952 ,4 , 2004-02-15
5360, 1983 ,1912768 ,5 , 2005-10-26
5360, 1983 ,656736 ,4 , 2003-09-09
5360, 1983 ,1475520 ,4 , 2005-09-10
5360, 1983 ,2180576 ,4 , 2004-05-15
5360, 1983 ,2618752 ,5 , 2004-11-28
5360, 1983 ,1195264 ,4 , 2004-06-06
5360, 1983 ,2211296 ,2 , 2005-01-19
5360, 1983 ,1657376 ,3 , 2004-05-15
5360, 1983 ,2120864 ,4 , 2003-07-06
5360, 1983 ,2002848 ,4 , 2005-10-02
5360, 1983 ,1055424 ,5 , 2005-01-02
5360, 1983 ,716448 ,4 , 2005-11-05
5360, 1983 ,495712 ,2 , 2005-11-08
5360, 1983 ,973120 ,5 , 2005-07-01
5360, 1983 ,74496 ,5 , 2005-12-29
5360, 1983 ,2395648 ,4 , 2003-06-21
5360, 1983 ,379104 ,4 , 2003-10-14
5360, 1983 ,800928 ,5 , 2004-11-20
5360, 1983 ,1328352 ,3 , 2005-07-19
5360, 1983 ,2517408 ,4 , 2004-05-15
5360, 1983 ,1570080 ,5 , 2005-05-19
5360, 1983 ,1778848 ,5 , 2004-07-29
5360, 1983 ,390912 ,5 , 2005-06-06
5360, 1983 ,2025984 ,4 , 2005-12-13
5360, 1983 ,1982784 ,4 , 2005-04-06
5360, 1983 ,741248 ,5 , 2005-11-04
5360, 1983 ,1740928 ,4 , 2005-01-20
5360, 1983 ,931232 ,4 , 2003-12-16
5360, 1983 ,2313248 ,4 , 2004-05-13
5360, 1983 ,358976 ,4 , 2005-01-12
5360, 1983 ,461344 ,5 , 2003-07-23
5360, 1983 ,2503040 ,4 , 2005-08-09
5390, 2004 ,2427904 ,3 , 2005-04-13
5390, 2004 ,1325728 ,2 , 2005-04-05
5390, 2004 ,2481120 ,4 , 2005-01-04
5390, 2004 ,845440 ,3 , 2005-04-05
5390, 2004 ,2351488 ,5 , 2004-08-30
5390, 2004 ,89248 ,3 , 2005-02-23
5390, 2004 ,2502336 ,4 , 2005-01-02
5390, 2004 ,513120 ,3 , 2004-12-21
5390, 2004 ,1263488 ,4 , 2005-01-24
5390, 2004 ,283648 ,3 , 2004-12-26
5390, 2004 ,339616 ,4 , 2005-01-28
5390, 2004 ,622528 ,3 , 2005-02-08
5390, 2004 ,416672 ,3 , 2005-07-10
5390, 2004 ,298912 ,2 , 2005-05-17
5400, 1975 ,2215040 ,5 , 2005-08-29
5400, 1975 ,2360000 ,3 , 2005-08-20
5430, 1996 ,1566528 ,4 , 2005-12-28
5430, 1996 ,380192 ,3 , 2004-09-13
5430, 1996 ,281216 ,5 , 2004-04-15
5430, 1996 ,189088 ,3 , 2004-12-22
5430, 1996 ,1150912 ,4 , 2005-09-05
5430, 1996 ,1265312 ,5 , 2005-03-08
5430, 1996 ,495904 ,5 , 2005-11-02
5430, 1996 ,462528 ,4 , 2005-11-01
5430, 1996 ,851008 ,3 , 2005-06-14
5430, 1996 ,2282400 ,4 , 2004-10-22
5430, 1996 ,2364960 ,3 , 2005-06-07
5430, 1996 ,981632 ,3 , 2005-08-10
5430, 1996 ,779744 ,4 , 2004-12-27
5430, 1996 ,1735424 ,3 , 2005-06-13
5430, 1996 ,159328 ,4 , 2004-10-09
5430, 1996 ,334656 ,4 , 2005-03-15
5430, 1996 ,654304 ,4 , 2005-04-04
5430, 1996 ,505184 ,3 , 2005-08-01
5430, 1996 ,1033152 ,4 , 2005-09-14
5430, 1996 ,74496 ,2 , 2005-12-29
5430, 1996 ,842592 ,4 , 2004-11-29
5430, 1996 ,1115776 ,3 , 2005-11-02
5430, 1996 ,2114080 ,4 , 2005-04-26
5430, 1996 ,132384 ,4 , 2005-05-03
5430, 1996 ,472736 ,5 , 2004-10-29
5430, 1996 ,757760 ,5 , 2005-06-09
5430, 1996 ,973280 ,3 , 2004-05-11
5430, 1996 ,1158880 ,5 , 2005-06-23
5460, 1998 ,695808 ,1 , 2004-05-02
5460, 1998 ,1674112 ,4 , 2005-11-04
5480, 1982 ,1214752 ,4 , 2004-12-09
5510, 1982 ,2393632 ,5 , 2005-07-30
5510, 1982 ,1704384 ,4 , 2005-10-06
5510, 1982 ,524672 ,5 , 2005-07-01
5510, 1982 ,2303680 ,4 , 2005-12-26
5510, 1982 ,900992 ,3 , 2004-03-19
5510, 1982 ,46784 ,5 , 2005-04-11
5510, 1982 ,835840 ,4 , 2005-03-19
5510, 1982 ,1986816 ,5 , 2004-08-03
5530, 2000 ,1354496 ,4 , 2005-01-26
5530, 2000 ,2142016 ,4 , 2005-02-20
5530, 2000 ,2343712 ,5 , 2004-07-15
5530, 2000 ,2167296 ,5 , 2005-09-09
5530, 2000 ,1138048 ,5 , 2004-05-08
5530, 2000 ,747104 ,5 , 2004-12-18
5560, 2002 ,1560736 ,1 , 2003-04-24
5560, 2002 ,2020448 ,4 , 2004-04-14
5560, 2002 ,2351488 ,5 , 2005-02-03
5560, 2002 ,884640 ,3 , 2005-07-18
5560, 2002 ,1773760 ,3 , 2005-05-23
5560, 2002 ,1078528 ,3 , 2003-11-12
5560, 2002 ,1558912 ,1 , 2005-05-08
5560, 2002 ,823520 ,3 , 2003-10-21
5560, 2002 ,364064 ,3 , 2004-06-14
5560, 2002 ,946528 ,2 , 2005-09-09
5570, 1999 ,587424 ,3 , 2004-04-21
